variable,frequency,experiment,model,path
tas,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/tas/HadGEM3-GC31-MM/merged_files
tas,Amon,dcppA-hindcast,NorCPM1,/badc/cmip6/data/CMIP6/DCPP/NCC/NorCPM1/dcppA-hindcast
tas,Amon,dcppA-hindcast,IPSL-CM6A-LR,/badc/cmip6/data/CMIP6/DCPP/IPSL/IPSL-CM6A-LR/dcppA-hindcast
tas,Amon,dcppA-hindcast,MIROC6,/badc/cmip6/data/CMIP6/DCPP/MIROC/MIROC6/dcppA-hindcast
tas,Amon,dcppA-hindcast,BCC-CSM2-MR,/badc/cmip6/data/CMIP6/DCPP/BCC/BCC-CSM2-MR/dcppA-hindcast
tas,Amon,dcppA-hindcast,MPI-ESM1-2-HR,/badc/cmip6/data/CMIP6/DCPP/MPI-M/MPI-ESM1-2-HR/dcppA-hindcast
tas,Amon,dcppA-hindcast,CanESM5,/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppA-hindcast
tas,Amon,dcppA-hindcast,CMCC-CM2-SR5,/badc/cmip6/data/CMIP6/DCPP/CMCC/CMCC-CM2-SR5/dcppA-hindcast
tas,Amon,dcppA-hindcast,CESM1-1-CAM5-CMIP5,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/tas/CESM1-1-CAM5-CMIP5
tas,Amon,dcppA-hindcast,FGOALS-f3-L,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/tas/FGOALS-f3-L
tas,Amon,dcppA-hindcast,MPI-ESM1-2-LR,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/tas/MPI-ESM1-2-LR
tas,Amon,dcppA-hindcast,EC-Earth3,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/tas/EC-Earth3/merged_files
sfcWind,Amon,dcppA-hindcast,BCC-CSM2-MR,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/sfcWind/BCC-CSM2-MR
sfcWind,Amon,dcppA-hindcast,MPI-ESM1-2-HR,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/sfcWind/MPI-ESM1-2-HR/data
sfcWind,Amon,dcppA-hindcast,CanESM5,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/sfcWind/CanESM5/data/
sfcWind,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/sfcWind/HadGEM3-GC31-MM/merged_files
sfcWind,Amon,dcppA-hindcast,FGOALS-f3-L,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/sfcWind/FGOALS-f3-L/data
sfcWind,Amon,dcppA-hindcast,MIROC6,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/sfcWind/MIROC6/data
sfcWind,Amon,dcppA-hindcast,IPSL-CM6A-LR,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/sfcWind/IPSL-CM6A-LR/data
sfcWind,Amon,dcppA-hindcast,CESM1-1-CAM5-CMIP5,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/sfcWind/CESM1-1-CAM5-CMIP5
sfcWind,Amon,dcppA-hindcast,EC-Earth3,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/sfcWind/EC-Earth3/merged_files
sfcWind,Amon,dcppA-hindcast,CMCC-CM2-SR5,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/sfcWind/CMCC-CM2-SR5/
psl,Amon,dcppA-hindcast,BCC-CSM2-MR,/badc/cmip6/data/CMIP6/DCPP/BCC/BCC-CSM2-MR/dcppA-hindcast
psl,Amon,dcppA-hindcast,MPI-ESM1-2-HR,/badc/cmip6/data/CMIP6/DCPP/MPI-M/MPI-ESM1-2-HR/dcppA-hindcast
psl,Amon,dcppA-hindcast,CanESM5,/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppA-hindcast
psl,Amon,dcppA-hindcast,CMCC-CM2-SR5,/badc/cmip6/data/CMIP6/DCPP/CMCC/CMCC-CM2-SR5/dcppA-hindcast
psl,Amon,dcppA-hindcast,MPI-ESM1-2-LR,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/psl/MPI-ESM1-2-LR
psl,Amon,dcppA-hindcast,FGOALS-f3-L,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/psl/FGOALS-f3-L
psl,Amon,dcppA-hindcast,IPSL-CM6A-LR,/badc/cmip6/data/CMIP6/DCPP/IPSL/IPSL-CM6A-LR/dcppA-hindcast
psl,Amon,dcppA-hindcast,CESM1-1-CAM5-CMIP5,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/psl/CESM1-1-CAM5-CMIP5
psl,Amon,dcppA-hindcast,EC-Earth3,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/psl/EC-Earth3
psl,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/psl/HadGEM3-GC31-MM
psl,Amon,dcppA-hindcast,NorCPM1,/badc/cmip6/data/CMIP6/DCPP/NCC/NorCPM1/dcppA-hindcast
psl,Amon,dcppA-hindcast,MIROC6,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/psl/MIROC6/
sfcWind,day,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast
tas,day,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast
rsds,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/gws/nopw/j04/canari/users/benhutch/dcppA-hindcast/data/rsds/HadGEM3-GC31-MM/merged_files/
psl,day,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast
tos,Omon,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast/
zg,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast/
vas,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast/
uas,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast/
uas,day,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast
vas,day,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast
ua,Amon,dcppA-hindcast,BCC-CSM2-MR,/badc/cmip6/data/CMIP6/DCPP/BCC/BCC-CSM2-MR/dcppA-hindcast
ua,Amon,dcppA-hindcast,CanESM5,/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppA-hindcast
ua,Amon,dcppA-hindcast,EC-Earth3,/badc/cmip6/data/CMIP6/DCPP/EC-Earth-Consortium/EC-Earth3/dcppA-hindcast
ua,Amon,dcppA-hindcast,IPSL-CM6A-LR,/badc/cmip6/data/CMIP6/DCPP/IPSL/IPSL-CM6A-LR/dcppA-hindcast
ua,Amon,dcppA-hindcast,MIROC6,/badc/cmip6/data/CMIP6/DCPP/MIROC/MIROC6/dcppA-hindcast
ua,Amon,dcppA-hindcast,HadGEM3-GC31-MM,/badc/cmip6/data/CMIP6/DCPP/MOHC/HadGEM3-GC31-MM/dcppA-hindcast
ua,Amon,dcppA-hindcast,MPI-ESM1-2-HR,/badc/cmip6/data/CMIP6/DCPP/MPI-M/MPI-ESM1-2-HR/dcppA-hindcast
ua,Amon,dcppA-hindcast,CMCC-CM2-SR5,/badc/cmip6/data/CMIP6/DCPP/CMCC/CMCC-CM2-SR5/dcppA-hindcast
ua,Amon,dcppA-hindcast,NorCPM1,/badc/cmip6/data/CMIP6/DCPP/NCC/NorCPM1/dcppA-hindcast